id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,house_age,is_renovated,living_to_lot_ratio
1826049362,2014-06-11,515000,3,2.5,3370,19585,2.0,0,0,3,7,3200,170,1951,0,98133,47.7388,-122.339,1730,9430,74,0,0.1720704620883329
7010700905,2014-06-11,476000,3,1.0,1140,5500,1.5,0,0,4,6,1140,0,1908,0,98199,47.6606,-122.395,1690,4400,117,0,0.20727272727272728
632000065,2014-06-11,1989000,3,2.5,2880,13500,1.0,0,4,5,8,1520,1360,1950,0,98004,47.6281,-122.216,3710,20486,75,0,0.21333333333333335
2424410110,2014-06-11,325000,3,1.75,1790,27427,1.0,0,0,3,7,1130,660,1978,0,98065,47.532,-121.761,1610,16684,47,0,0.06526415575892369
2600000210,2014-06-11,852600,4,2.5,3320,11901,2.0,0,0,5,9,2650,670,1977,0,98006,47.554,-122.16,2700,11114,48,0,0.278968153936644
421000185,2014-06-11,200000,2,1.0,700,4700,1.0,0,0,5,5,700,0,1953,0,98056,47.4953,-122.169,960,5200,72,0,0.14893617021276595
8029500180,2014-06-11,330000,3,2.5,2210,7557,2.0,0,0,3,9,2210,0,1989,0,98023,47.3079,-122.393,2440,8641,36,0,0.29244409157072915
4031000460,2014-06-10,199500,3,1.0,920,9812,1.0,0,0,4,7,920,0,1962,0,98001,47.2958,-122.284,1188,9812,63,0,0.09376273950264982
98030530,2014-06-10,745000,4,3.25,3490,7024,2.0,0,0,3,10,3490,0,2006,0,98075,47.5834,-121.972,3450,6866,19,0,0.49686788154897493
7941600220,2014-06-10,219900,3,1.0,970,7742,1.0,0,0,4,6,970,0,1967,0,98003,47.3173,-122.327,970,7650,58,0,0.1252906225781452
2856102105,2014-06-10,1059500,5,3.25,3230,3825,2.0,0,0,3,9,2480,750,2014,0,98117,47.6785,-122.392,1480,5100,11,0,0.8444444444444444
7304300720,2014-06-10,307000,4,1.0,1150,8184,1.5,0,0,3,6,1150,0,1947,0,98155,47.7431,-122.319,990,8184,78,0,0.14051808406647115
9320100090,2014-06-10,1795000,5,3.25,5270,17232,2.0,0,1,3,10,4010,1260,1977,2003,98040,47.5536,-122.228,3550,13917,48,1,0.3058263695450325
2436200395,2014-06-10,1070000,3,3.0,2940,4622,2.0,0,0,4,9,2230,710,1988,0,98105,47.6641,-122.293,1580,4000,37,0,0.6360882734746863
6021503840,2014-06-10,749000,3,1.0,1580,5000,1.5,0,0,3,7,1580,0,1926,0,98117,47.684,-122.386,1280,4000,99,0,0.316
686800070,2014-06-10,895000,5,2.5,2550,20875,1.0,0,0,4,9,1610,940,1953,0,98004,47.6336,-122.192,2510,21673,72,0,0.12215568862275449
2426039130,2014-06-10,417500,4,1.0,1390,10800,1.5,0,0,4,7,1390,0,1941,0,98177,47.7248,-122.359,1390,9360,84,0,0.1287037037037037
7338401759,2014-06-10,268000,2,1.0,1380,5000,1.0,0,0,3,7,870,510,1943,0,98108,47.5339,-122.293,1450,5000,82,0,0.276
1623800300,2014-06-10,499000,2,1.0,1220,3000,1.0,0,0,3,7,920,300,1926,0,98117,47.6823,-122.365,1270,3000,99,0,0.4066666666666667
2923039217,2014-06-10,350000,2,0.75,1392,43710,1.5,0,0,4,7,1392,0,1978,0,98070,47.4491,-122.453,1640,99316,47,0,0.03184625943719972
7613700950,2014-06-10,1240000,5,3.0,2830,7500,2.0,0,0,3,9,2460,370,1923,0,98105,47.6579,-122.277,2900,5000,102,0,0.37733333333333335
2652500015,2014-06-10,800000,3,2.25,1620,4500,2.0,0,0,4,8,1620,0,1926,0,98119,47.643,-122.361,1210,4320,99,0,0.36
2806800120,2014-06-10,400000,4,2.5,2530,7563,1.0,0,0,3,7,1440,1090,1978,0,98011,47.7762,-122.21,1960,7811,47,0,0.3345233373000132
1737320060,2014-06-10,366000,3,1.75,1520,8625,1.0,0,0,3,8,1520,0,1976,0,98011,47.7687,-122.223,2080,9200,49,0,0.17623188405797102
4379400260,2014-06-10,695000,3,2.75,2540,4694,2.0,0,0,3,9,2540,0,2005,0,98074,47.6214,-122.024,2600,6344,20,0,0.5411163187047294
2205500080,2014-06-10,483300,4,2.0,1210,11100,1.0,0,0,4,7,1210,0,1955,0,98006,47.5747,-122.145,1280,11100,70,0,0.109009009009009
7302000120,2014-06-10,695000,3,2.5,2550,45254,2.0,0,0,3,9,2550,0,2001,0,98053,47.6498,-121.964,2190,49222,24,0,0.056348610067618335
1761300340,2014-06-10,251750,3,2.0,1320,7200,1.0,0,0,5,7,1320,0,1975,0,98031,47.3947,-122.174,1540,7200,50,0,0.18333333333333332
345700340,2014-06-10,306888,2,1.5,1010,7719,2.0,0,0,3,7,1010,0,1981,0,98056,47.5128,-122.189,1210,7719,44,0,0.13084596450317398
2649500155,2014-06-10,750000,5,3.25,2750,7500,2.0,0,1,3,7,2150,600,1937,1997,98033,47.6636,-122.203,2750,7500,88,1,0.36666666666666664
3885802135,2014-06-10,899900,4,2.5,2580,3909,2.0,0,0,3,8,2580,0,2013,0,98033,47.6852,-122.21,1820,5772,12,0,0.6600153491941673
7560000070,2014-06-10,710000,3,3.5,2440,3427,2.0,0,0,3,7,1990,450,2000,0,98005,47.589,-122.165,2440,2601,25,0,0.7119929967901955
461001435,2014-06-10,566000,4,1.75,2440,5000,1.0,0,0,3,8,1340,1100,1954,0,98117,47.6823,-122.371,2170,5000,71,0,0.488
3331500820,2014-06-10,516200,3,2.0,2110,5150,1.0,0,0,5,6,1080,1030,1919,0,98118,47.5521,-122.271,1170,5107,106,0,0.4097087378640777
1137610140,2014-06-10,505000,3,2.5,2340,5957,2.0,0,0,3,8,2340,0,1995,0,98028,47.7347,-122.236,2340,6604,30,0,0.39281517542387107
1862900350,2014-06-10,315000,4,2.5,1930,9643,2.0,0,0,4,7,1930,0,1992,0,98031,47.4065,-122.18,1930,7525,33,0,0.2001451830343254
9126101645,2014-06-10,558000,4,2.0,2180,3870,1.0,0,0,3,7,1020,1160,1900,0,98122,47.6089,-122.303,1520,2580,125,0,0.5633074935400517
5649000150,2014-06-10,385000,4,1.75,1720,8750,1.0,0,0,3,7,860,860,1971,0,98034,47.726,-122.21,1790,8750,54,0,0.19657142857142856
5561301220,2014-06-10,589900,4,4.5,3870,35889,2.0,0,0,3,10,2530,1340,2001,0,98027,47.4677,-122.01,3020,35366,24,0,0.10783248349076319
2324800070,2014-06-10,740000,3,2.5,3000,25341,2.0,0,0,3,9,3000,0,1995,0,98053,47.6724,-122.013,3000,32417,30,0,0.11838522552385462
4321200970,2014-06-10,555000,3,2.0,2180,4976,1.5,0,2,4,8,1680,500,1930,0,98126,47.573,-122.38,1850,5000,95,0,0.43810289389067525
8011100095,2014-06-10,415000,3,2.5,2090,6045,2.0,0,0,3,8,2090,0,2000,0,98056,47.4947,-122.174,2040,6392,25,0,0.3457402812241522
7299600180,2014-06-10,303210,4,2.5,2009,5000,2.0,0,0,3,8,2009,0,2014,0,98092,47.2577,-122.198,2009,5182,11,0,0.4018
6679000390,2014-06-10,269000,3,2.5,1560,4200,2.0,0,0,3,7,1560,0,2003,0,98038,47.3838,-122.026,1560,4200,22,0,0.37142857142857144
7227501369,2014-06-10,369990,4,2.5,1960,7133,2.0,0,0,3,7,1960,0,2002,0,98056,47.4941,-122.19,1960,6705,23,0,0.2747791952894995
3885805896,2014-06-10,1180000,5,3.75,3630,6000,1.5,0,0,3,9,2470,1160,2004,0,98033,47.6816,-122.199,2560,7560,21,0,0.605
104560010,2014-06-10,278500,4,2.5,1940,6206,2.0,0,0,3,7,1940,0,1990,0,98023,47.3063,-122.359,2060,7092,35,0,0.31260070899129877
766500030,2014-06-10,225000,3,1.75,1760,26055,1.0,0,0,3,7,920,840,1979,0,98042,47.3664,-122.1,1350,13475,46,0,0.06754941469967377
6204000040,2014-06-10,608000,4,2.75,2490,9714,1.0,0,0,4,8,1400,1090,1983,0,98011,47.7496,-122.201,2060,15300,42,0,0.25633106856084004
7224000980,2014-06-10,100000,4,1.0,1120,2685,1.0,0,0,3,5,860,260,1939,0,98055,47.4904,-122.203,1120,4838,86,0,0.4171322160148976
8965510190,2014-06-10,1250000,4,2.5,3700,21755,1.0,0,4,3,11,2620,1080,1988,0,98006,47.5662,-122.108,3480,13786,37,0,0.1700758446334176
7812801700,2014-06-10,227000,4,1.0,1200,7200,1.5,0,0,3,6,1200,0,1944,0,98178,47.4951,-122.248,1070,6050,81,0,0.16666666666666666
3459000050,2014-06-10,470000,3,1.75,2290,14800,1.0,0,0,3,8,1620,670,1965,0,98155,47.7735,-122.273,2320,12474,60,0,0.15472972972972973
6806300920,2014-06-10,490000,4,2.5,3020,8302,2.0,0,0,4,10,3020,0,1994,0,98042,47.363,-122.127,3020,8406,31,0,0.36376776680317996
3298700156,2014-06-10,310000,3,2.5,1780,6771,1.0,0,0,3,7,1230,550,1990,0,98106,47.5237,-122.353,1780,6771,35,0,0.2628858366563285
4310701575,2014-06-10,429000,3,3.25,1410,1246,3.0,0,0,3,8,1410,0,2005,0,98103,47.6981,-122.34,1410,1253,20,0,1.131621187800963
9459200110,2014-06-10,315000,2,1.0,1740,3622,1.0,0,0,4,7,950,790,1924,0,98118,47.5541,-122.29,1270,3800,101,0,0.4803975704030922
2229900020,2014-06-10,359950,3,1.75,1890,9100,2.0,0,0,4,7,1890,0,1952,0,98133,47.7676,-122.339,1640,9100,73,0,0.2076923076923077
1446400725,2014-06-10,165000,3,1.0,970,6600,1.0,0,0,3,7,970,0,1965,0,98168,47.4836,-122.332,1200,6600,60,0,0.14696969696969697
7355700171,2014-06-10,1230000,4,2.5,3040,7000,2.0,0,0,3,9,3040,0,2001,0,98040,47.5934,-122.244,2320,17511,24,0,0.4342857142857143
5152960330,2014-06-10,480000,5,2.5,2732,9500,1.0,0,2,4,8,1870,862,1975,0,98003,47.3436,-122.323,2720,10000,50,0,0.28757894736842105
4077800247,2014-06-10,429950,3,1.5,2010,9480,1.0,0,0,3,8,1570,440,1951,0,98125,47.7102,-122.281,1920,8791,74,0,0.2120253164556962
9573120260,2014-06-10,650000,4,2.25,2560,9731,2.0,0,0,4,7,2560,0,1973,0,98034,47.7261,-122.246,1860,9731,52,0,0.26307676497790566
1771100440,2014-06-10,360000,4,2.0,1630,10375,1.0,0,0,5,7,1630,0,1968,0,98077,47.7566,-122.073,1360,10026,57,0,0.15710843373493977
1762600320,2014-06-10,1025000,5,4.0,3760,28040,2.0,0,0,3,10,3760,0,1983,0,98033,47.6489,-122.183,3430,35096,42,0,0.1340941512125535
3291800510,2014-06-10,310000,3,1.75,1420,7650,1.0,0,0,4,7,1100,320,1984,0,98056,47.4892,-122.182,1810,7650,41,0,0.18562091503267975
1422700080,2014-06-10,253000,3,1.75,2040,7281,1.0,0,0,3,7,1020,1020,1962,0,98188,47.4681,-122.282,1740,7527,63,0,0.2801812937783272
4021700025,2014-06-10,569000,5,3.0,3670,10583,1.0,0,0,5,8,2060,1610,1952,0,98155,47.7589,-122.277,2720,13865,73,0,0.34678257582916
9536601996,2014-06-10,149500,3,1.0,1010,9450,1.0,0,0,4,7,1010,0,1959,0,98198,47.3592,-122.315,1240,9450,66,0,0.10687830687830688
4443801160,2014-06-10,420000,2,1.0,860,3880,1.0,0,0,4,6,860,0,1916,0,98117,47.6862,-122.391,1230,4260,109,0,0.22164948453608246
5710500010,2014-06-10,490000,3,2.0,2220,10275,2.0,0,0,3,9,1640,580,1980,0,98027,47.5304,-122.055,2300,9975,45,0,0.21605839416058395
3421059049,2014-06-10,475000,2,1.75,1490,224334,1.0,0,2,3,8,1490,0,1983,0,98092,47.2645,-122.163,2350,213879,42,0,0.006641882193515027
2025049203,2014-06-10,399950,2,1.0,710,1157,2.0,0,0,4,7,710,0,1943,0,98102,47.6413,-122.329,1370,1173,82,0,0.6136560069144339
1923039089,2014-06-10,285000,2,2.0,1651,18200,1.0,0,0,3,6,1651,0,1946,0,98070,47.4621,-122.461,1510,89595,79,0,0.09071428571428572
6790900110,2014-06-10,563000,3,2.75,2340,16500,1.0,0,0,4,8,1500,840,1972,0,98075,47.5952,-122.051,2210,15251,53,0,0.14181818181818182
1424100100,2014-06-10,183000,3,1.75,1330,9200,1.0,0,0,4,7,1330,0,1973,0,98092,47.2916,-122.185,1590,9200,52,0,0.14456521739130435
4443800765,2014-06-10,700000,3,2.0,2080,3880,1.0,0,0,5,7,1160,920,1954,0,98117,47.686,-122.391,1330,3880,71,0,0.5360824742268041
1226039103,2014-06-10,380000,4,1.5,1680,11123,1.0,0,0,3,7,1130,550,1959,0,98177,47.7565,-122.361,1770,10103,66,0,0.1510383889238515
8820900029,2014-06-10,700000,5,2.75,3100,9825,2.0,0,2,4,8,3100,0,1950,1982,98125,47.7188,-122.281,2120,8400,75,1,0.3155216284987277
7787120260,2014-06-09,471000,4,2.5,2330,9928,2.0,0,0,3,8,2330,0,1998,0,98045,47.4836,-121.783,2430,8175,27,0,0.2346897663174859
2767704603,2014-06-09,489000,3,3.5,1500,1249,2.0,0,0,3,8,1240,260,2004,0,98107,47.6727,-122.373,1440,1850,21,0,1.200960768614892
9541800065,2014-06-09,625000,3,1.75,2210,16200,1.0,0,0,3,8,1390,820,1958,0,98005,47.5924,-122.175,2050,16200,67,0,0.13641975308641976
2927600675,2014-06-09,480000,4,1.75,2220,6500,2.0,0,3,4,8,2220,0,1964,0,98166,47.4519,-122.375,2430,11600,61,0,0.3415384615384615
8892900210,2014-06-09,236000,3,1.75,1330,6301,1.0,0,0,3,7,1330,0,1998,0,98002,47.3411,-122.219,1330,6144,27,0,0.21107760672909062
2652500795,2014-06-09,980000,4,2.5,2730,4800,1.5,0,0,5,8,2230,500,1909,0,98119,47.642,-122.358,2190,4200,116,0,0.56875
5379805475,2014-06-09,234999,3,1.0,1330,8912,1.0,0,0,3,6,1330,0,1948,0,98188,47.4493,-122.274,1200,8913,77,0,0.14923698384201078
259800640,2014-06-09,500000,4,1.75,2240,9886,1.5,0,0,4,7,2240,0,1965,0,98008,47.6294,-122.116,1540,8040,60,0,0.2265830467327534
3574801490,2014-06-09,385000,3,1.75,1230,7500,1.0,0,0,3,7,1230,0,1987,0,98034,47.7316,-122.224,1930,8747,38,0,0.164
2473350930,2014-06-09,390000,4,1.75,2700,7875,1.5,0,0,4,8,2700,0,1968,0,98058,47.454,-122.144,2220,7875,57,0,0.34285714285714286
5561200310,2014-06-09,525000,3,3.0,2470,36445,2.0,0,0,4,8,2470,0,1980,0,98027,47.4661,-121.997,2310,35350,45,0,0.06777335711345864
8901000543,2014-06-09,620000,3,2.5,2590,7237,2.0,0,0,3,8,2590,0,2004,0,98125,47.7113,-122.309,1670,7648,21,0,0.35788310073234764
1549500272,2014-06-09,600000,3,2.5,2630,77972,2.0,0,0,3,9,2630,0,2004,0,98019,47.745,-121.916,2250,75794,21,0,0.03373005694351819
2473411080,2014-06-09,341000,4,1.75,1920,7665,1.0,0,0,4,8,1500,420,1975,0,98058,47.4476,-122.128,2100,7344,50,0,0.25048923679060664
5101405276,2014-06-09,378500,2,1.0,730,7528,1.0,0,0,3,7,730,0,1946,0,98115,47.6997,-122.305,1620,7528,79,0,0.09697130712008502
6143600555,2014-06-09,229950,4,1.75,1300,21000,1.0,0,0,4,7,1300,0,1969,0,98001,47.3067,-122.285,2120,9920,56,0,0.06190476190476191
7217400895,2014-06-09,550000,3,1.75,1380,3402,1.5,0,0,3,7,1380,0,1900,2000,98122,47.6109,-122.302,1500,5496,125,1,0.4056437389770723
5438000160,2014-06-09,213400,3,1.5,1150,8686,1.0,0,0,4,7,1150,0,1963,0,98055,47.4417,-122.194,1760,8798,62,0,0.1323969606262952
2490200450,2014-06-09,550000,4,2.5,2700,5100,1.0,0,0,4,8,1440,1260,1968,0,98136,47.5331,-122.384,1880,5100,57,0,0.5294117647058824
1825079005,2014-06-09,739000,4,2.5,2800,246114,2.0,0,0,3,9,2800,0,1999,0,98014,47.6586,-121.962,2750,60351,26,0,0.011376841626238247
2553300030,2014-06-09,648000,4,2.5,2380,13435,2.0,0,0,3,10,2380,0,1992,0,98075,47.5833,-122.028,2730,9677,33,0,0.17714923706736138
5201810110,2014-06-09,364900,3,3.0,2500,8304,2.0,0,0,3,8,2500,0,1997,0,98031,47.4022,-122.166,2290,7855,28,0,0.3010597302504817
6046401300,2014-06-09,428000,3,2.0,1310,2550,1.0,0,0,3,7,780,530,1986,0,98103,47.6911,-122.35,1460,5100,39,0,0.5137254901960784
7215730090,2014-06-09,700000,4,3.0,3150,7778,2.0,0,0,3,9,3150,0,2000,0,98075,47.5972,-122.018,2970,6500,25,0,0.40498842890203135
8731951130,2014-06-09,250250,3,2.25,2210,8000,2.0,0,0,4,8,2210,0,1969,0,98023,47.3085,-122.381,1990,8000,56,0,0.27625
3278605550,2014-06-09,365000,3,2.5,1800,2700,2.0,0,0,3,8,1800,0,2011,0,98126,47.5458,-122.369,1580,2036,14,0,0.6666666666666666
8732130940,2014-06-09,213000,4,1.75,1980,9000,1.0,0,0,2,7,1480,500,1978,0,98023,47.3071,-122.381,1980,9360,47,0,0.22
5595900090,2014-06-09,250000,5,1.5,2520,5753,1.5,0,0,4,7,1510,1010,1928,0,98022,47.2058,-121.997,1620,6875,97,0,0.4380323309577612
3449000300,2014-06-09,379000,4,1.5,2020,7560,1.0,0,0,4,7,2020,0,1960,0,98059,47.502,-122.146,1410,8080,65,0,0.2671957671957672
9408300380,2014-06-09,605000,3,2.5,2670,47480,2.0,0,3,3,9,2670,0,1981,0,98072,47.7443,-122.114,2760,42800,44,0,0.05623420387531592
9445300045,2014-06-09,831000,4,2.5,2030,3905,1.5,0,0,4,7,1630,400,1926,0,98103,47.6547,-122.34,2000,3905,99,0,0.5198463508322664
4040800600,2014-06-09,502000,3,1.75,1300,8800,1.0,0,0,4,8,1300,0,1963,0,98008,47.6199,-122.116,1350,8800,62,0,0.14772727272727273
8594400060,2014-06-09,285000,3,2.25,1680,35127,2.0,0,0,3,7,1680,0,1987,0,98092,47.3025,-122.067,1820,35166,38,0,0.04782645827995559
6749700031,2014-06-09,345000,3,2.5,1210,1420,3.0,0,0,3,8,1210,0,2008,0,98103,47.6977,-122.349,1190,1407,17,0,0.852112676056338
5469502380,2014-06-09,599950,4,3.5,3730,15029,2.0,0,2,3,10,2440,1290,1991,0,98042,47.3804,-122.163,3440,14280,34,0,0.24818683877836184
1922000070,2014-06-09,1339000,4,2.5,4250,19387,2.0,0,2,4,9,3260,990,1972,0,98040,47.5578,-122.212,3690,17024,53,0,0.21921906432145252
1447600285,2014-06-09,212500,2,2.0,1030,21712,1.0,0,0,4,6,1030,0,1938,0,98168,47.4905,-122.331,1790,9199,87,0,0.047439204126750185
9423400140,2014-06-09,450000,3,1.75,1640,13500,1.0,0,0,3,7,1110,530,1940,0,98125,47.7164,-122.304,1770,12600,85,0,0.12148148148148148
123039333,2014-06-09,240000,4,1.0,1910,16320,1.5,0,0,3,6,1910,0,1934,0,98106,47.5151,-122.366,1380,9000,91,0,0.1170343137254902
7589200153,2014-06-09,559000,3,1.5,2070,5386,1.0,0,0,4,7,1140,930,1948,0,98117,47.6896,-122.374,1770,5386,77,0,0.3843297437801708
6054650510,2014-06-09,347000,3,1.75,1240,8050,1.0,0,0,4,7,1240,0,1978,0,98074,47.6108,-122.044,1370,9856,47,0,0.15403726708074533
4010800110,2014-06-09,305100,3,2.0,1590,35988,1.0,0,0,4,8,1590,0,1974,0,98058,47.4365,-122.106,2780,23789,51,0,0.04418139379793264
3296900160,2014-06-09,442500,4,2.5,2170,14024,2.0,0,0,3,8,2170,0,1992,0,98019,47.7346,-121.97,2240,14029,33,0,0.1547347404449515
1727001300,2014-06-09,1900000,4,3.25,4130,112521,2.0,0,0,3,11,4130,0,1978,0,98005,47.6392,-122.165,3140,26147,47,0,0.03670425964930991
9523100459,2014-06-09,552000,2,2.5,1380,951,3.0,0,0,3,9,1380,0,2006,0,98103,47.6654,-122.355,1430,3400,19,0,1.4511041009463723
2481610170,2014-06-09,965000,4,2.25,3160,34560,1.0,0,0,4,10,3160,0,1981,0,98072,47.7337,-122.132,3530,38045,44,0,0.09143518518518519
926069009,2014-06-09,649950,4,2.5,2350,63162,2.0,0,0,4,8,2350,0,1994,0,98077,47.7545,-122.047,2370,63162,31,0,0.037205914948861656
7625702967,2014-06-09,398000,3,2.5,1720,1715,2.0,0,0,3,7,1240,480,2004,0,98136,47.5481,-122.384,1610,1626,21,0,1.0029154518950438
2490200615,2014-06-09,400000,2,1.0,1140,5100,1.0,0,0,3,7,1140,0,1942,0,98136,47.5323,-122.383,1230,5100,83,0,0.2235294117647059
11200290,2014-06-09,546000,3,2.5,1530,3464,2.0,0,0,3,8,1530,0,1998,0,98007,47.6179,-122.141,1530,3446,27,0,0.4416859122401848
1240700170,2014-06-09,1017100,4,3.75,4060,19290,2.0,0,0,3,10,4060,0,2002,0,98074,47.6051,-122.053,4020,13250,23,0,0.21047174701918092
6150700169,2014-06-09,304700,2,1.0,740,5995,1.0,0,0,4,7,740,0,1949,0,98133,47.7291,-122.337,1140,5995,76,0,0.12343619683069225
6127010320,2014-06-09,536000,3,2.5,1900,6224,2.0,0,0,3,7,1900,0,2005,0,98075,47.5941,-122.004,2260,5450,20,0,0.30526992287917737
2767704055,2014-06-09,435000,2,1.0,800,5000,1.0,0,0,3,7,800,0,1906,0,98107,47.6751,-122.372,1410,5000,119,0,0.16
3223039181,2014-06-09,585000,4,1.75,2470,131790,2.0,0,2,3,8,2470,0,1937,0,98070,47.4421,-122.444,1470,92747,88,0,0.018741937931557782
5016001285,2014-06-09,750000,4,3.25,2050,5000,2.0,0,0,4,8,1370,680,1987,0,98112,47.6235,-122.298,1720,5000,38,0,0.41
782700150,2014-06-09,328000,3,1.75,1440,45302,2.0,0,0,3,7,1440,0,1977,0,98019,47.7078,-121.915,2080,49658,48,0,0.03178667608494106
2130200160,2014-06-09,325000,3,2.0,1350,11805,1.0,0,0,3,7,1350,0,1986,0,98019,47.7313,-121.971,1350,14200,39,0,0.11435832274459974
6127010800,2014-06-09,550000,3,2.5,2260,4165,2.0,0,0,3,7,2260,0,2005,0,98075,47.5922,-122.008,2770,4566,20,0,0.5426170468187275
3649100276,2014-06-09,368000,3,1.75,1710,10800,1.0,0,0,4,7,1710,0,1958,0,98028,47.7391,-122.241,1890,10800,67,0,0.15833333333333333
1105000015,2014-06-09,417000,2,1.0,920,6600,1.0,0,0,3,6,920,0,1919,2003,98118,47.5452,-122.27,1510,5944,106,1,0.1393939393939394
8567450060,2014-06-09,563500,4,2.5,2800,12831,2.0,0,0,3,8,2800,0,2001,0,98019,47.7392,-121.966,2810,10235,24,0,0.2182214948172395
8125200483,2014-06-09,288350,3,1.5,1860,7963,1.0,0,0,3,7,1200,660,1963,0,98188,47.4513,-122.268,1800,10400,62,0,0.2335803089287957
686530020,2014-06-09,627000,4,2.0,2030,9300,1.0,0,0,4,8,2030,0,1976,0,98052,47.6658,-122.149,1800,9018,49,0,0.21827956989247313
2044500201,2014-06-09,435000,3,2.25,1890,7200,1.0,0,0,4,7,1230,660,1973,0,98125,47.7156,-122.317,1970,8101,52,0,0.2625
5104540240,2014-06-09,609900,4,2.5,3190,7399,2.0,0,0,3,10,3190,0,2006,0,98038,47.3558,-122.004,3250,7323,19,0,0.4311393431544803
8078460070,2014-06-09,640000,3,2.5,2140,8925,2.0,0,0,3,8,2140,0,1991,0,98074,47.6314,-122.027,2310,8956,34,0,0.23977591036414567
2025049028,2014-06-09,403950,2,1.0,710,1136,2.0,0,0,4,7,710,0,1943,0,98102,47.6414,-122.329,1370,1173,82,0,0.625
2595650170,2014-06-09,367300,4,2.75,2190,14937,2.0,0,0,3,8,2190,0,1993,0,98001,47.3535,-122.273,1920,11360,32,0,0.14661578630247038
3342700371,2014-06-09,539950,3,2.25,2190,7149,1.0,0,1,4,8,1240,950,1963,0,98056,47.5243,-122.204,3500,7149,62,0,0.3063365505665128
7936000403,2014-06-09,568000,3,1.75,2050,3520,1.0,0,0,4,7,1070,980,1977,0,98136,47.5536,-122.399,2050,16083,48,0,0.5823863636363636
6300000287,2014-06-09,410000,3,1.0,1410,5060,1.0,0,0,4,7,910,500,1956,0,98133,47.7073,-122.34,1130,5693,69,0,0.27865612648221344
7548301056,2014-06-09,345000,2,1.5,1340,1210,2.0,0,0,3,8,1120,220,2008,0,98144,47.588,-122.305,1340,1213,17,0,1.1074380165289257
3624039183,2014-06-09,315000,3,2.5,1480,1590,2.0,0,0,3,8,1150,330,2010,0,98106,47.5302,-122.362,1480,5761,15,0,0.9308176100628931
7207900030,2014-06-09,400000,4,3.5,2370,3692,2.5,0,0,3,8,2370,0,2013,0,98056,47.5044,-122.17,2520,5425,12,0,0.6419284940411701
1541700170,2014-06-09,307550,4,2.5,1980,5909,2.0,0,0,3,8,1980,0,2003,0,98031,47.3913,-122.185,2550,5487,22,0,0.33508207818581826
7349650330,2014-06-09,270000,4,2.75,1990,7252,1.0,0,0,3,7,1270,720,1999,0,98002,47.2839,-122.202,2100,7535,26,0,0.27440706012134586
7852110070,2014-06-08,567500,3,2.5,2300,7398,2.0,0,0,3,8,2300,0,2001,0,98065,47.5369,-121.876,2580,6983,24,0,0.3108948364422817
6204050160,2014-06-08,540000,5,3.0,2870,4369,2.0,0,0,3,8,2090,780,2007,0,98011,47.7449,-122.192,2640,4610,18,0,0.656900892652781
9476200710,2014-06-08,530000,3,2.75,3400,7200,2.0,0,2,3,9,2470,930,2009,0,98056,47.4878,-122.191,1580,8676,16,0,0.4722222222222222
9415950020,2014-06-08,260000,4,2.5,1811,4381,2.0,0,0,3,8,1811,0,2007,0,98055,47.454,-122.19,1811,4150,18,0,0.41337594156585256
1928300620,2014-06-08,455000,3,1.0,1300,3550,1.5,0,0,3,7,1300,0,1927,0,98105,47.6696,-122.32,1410,4080,98,0,0.36619718309859156
9136103027,2014-06-08,445000,2,1.0,1440,3225,1.0,0,0,3,7,960,480,1915,0,98103,47.6653,-122.338,1160,3630,110,0,0.44651162790697674
3905100740,2014-06-08,540000,4,2.5,1780,4169,2.0,0,0,3,8,1780,0,1994,0,98029,47.5695,-122.006,1830,4164,31,0,0.42696090189493885
7214700580,2014-06-08,510000,4,2.25,2450,62290,2.0,0,0,3,8,2450,0,1976,0,98077,47.7603,-122.074,2450,41181,49,0,0.039332156044308876
3066200440,2014-06-08,684680,4,2.25,2370,9360,2.0,0,0,4,8,2370,0,1979,0,98052,47.6518,-122.123,2370,9720,46,0,0.2532051282051282
8635750950,2014-06-07,568500,4,2.5,2460,4200,2.0,0,0,3,8,2460,0,1998,0,98074,47.6041,-122.02,2460,4200,27,0,0.5857142857142857
8650000250,2014-06-07,611000,6,2.5,3820,53173,1.0,0,0,4,9,2040,1780,1974,0,98027,47.5209,-122.052,2510,15314,51,0,0.07184097192184004
3566800040,2014-06-07,490000,3,3.0,1730,2940,3.0,0,0,3,7,1730,0,1985,0,98117,47.6911,-122.392,1690,4410,40,0,0.5884353741496599
7211401485,2014-06-06,285000,2,1.0,780,5000,1.0,0,0,4,6,780,0,1943,0,98146,47.5112,-122.357,1030,5000,82,0,0.156
7853310450,2014-06-06,589500,4,2.5,2630,6326,2.0,0,0,3,9,2630,0,2008,0,98065,47.5222,-121.874,3240,6229,17,0,0.41574454631678787
8824900120,2014-06-06,739000,4,3.0,2720,3800,2.0,0,0,5,8,1800,920,1919,0,98115,47.6756,-122.306,1940,4001,106,0,0.7157894736842105
6117501015,2014-06-06,387500,3,1.0,1560,14333,1.0,0,0,4,7,1560,0,1953,0,98166,47.432,-122.348,1640,14333,72,0,0.10883974045908044
